,MLS_num,count
9434,71922931,1
9435,72004728,1
9436,72001271,1
9437,72039012,1
9438,72026700,1
9439,72035738,1
9440,71976602,1
9441,72027169,1
9442,72025713,1
9443,72007827,1
9444,72010354,1
9445,72053486,1
9446,72034085,1
9447,72005953,1
9448,71974485,1
9449,72025021,1
9450,71975878,1
9451,71982749,1
9452,72005574,1
9453,72019538,1
9454,71964548,1
9455,71996390,1
9456,72042085,1
9457,72029013,1
9458,72018267,1
9459,71908708,1
9460,72036958,1
9461,71982701,1
9462,71952168,1
9463,71994903,1
9464,72005440,1
9465,71899349,1
9466,72000590,1
9467,72028962,1
9468,71978586,1
9469,72029930,1
9470,72005293,1
9471,72033754,1
9472,72015222,1
9473,71796597,1
9474,72025840,1
9475,72040203,1
9476,71999979,1
9477,71955674,1
9478,72029858,1
9479,71903312,1
9480,72009838,1
9481,71992840,1
9482,72012408,1
9483,72034579,1
9484,72040745,1
9485,72111376,1
9486,72042479,1
9487,72006154,1
9488,72036369,1
9489,72035209,1
9490,71909356,1
9491,72031665,1
9492,71974282,1
9493,72043186,1
9494,72032331,1
9495,71869332,1
9496,72035041,1
9497,72003974,1
9498,72003941,1
9499,71988702,1
9500,72058948,1
9501,72041205,1
9502,71983443,1
9503,71916329,1
9504,71966342,1
9505,71949609,1
9506,71983857,1
9507,71956781,1
9508,72009580,1
9509,72023841,1
9510,72008531,1
9511,71957377,1
9512,72043346,1
9513,71946336,1
9514,72047258,1
9515,71992216,1
9516,72025454,1
9517,71959170,1
9518,72005763,1
9519,72027041,1
9520,72020268,1
9521,72012299,1
9522,72001872,1
9523,72008311,1
9524,71949431,1
9525,72010029,1
9526,71999681,1
9527,71976764,1
9528,72020712,1
9529,71998223,1
9530,72009151,1
9531,72023506,1
9532,71997080,1
9533,72051030,1
9534,72048504,1
9535,71920328,1
9536,71997768,1
9537,71882030,1
9538,72029204,1
9539,71981045,1
9540,72002604,1
9541,72012073,1
9542,71818615,1
9543,72003309,1
9544,71982511,1
9545,72051487,1
9546,71948550,1
9547,71974411,1
9548,72014450,1
9549,72030806,1
9550,72008257,1
9551,72024395,1
9552,72020661,1
9553,72051508,1
9554,71977201,1
9555,71976233,1
9556,71993858,1
9557,72028488,1
9558,71943513,1
9559,72039685,1
9560,72008343,1
9561,72003223,1
9562,71954496,1
9563,71998661,1
9564,72003053,1
9565,72031533,1
9566,71995446,1
9567,71975530,1
9568,71995429,1
9569,72041713,1
9570,72028001,1
9571,71987791,1
9572,71964421,1
9573,71962127,1
9574,72018874,1
9575,72039484,1
9576,72032851,1
9577,72028129,1
9578,71948620,1
9579,72019076,1
9580,72002155,1
9581,72009961,1
9582,71909769,1
9583,71991346,1
9584,72009724,1
9585,72029562,1
9586,72018737,1
9587,71814702,1
9588,71971150,1
9589,72002953,1
9590,71994056,1
9591,72014140,1
9592,72013131,1
9593,72007021,1
9594,71969795,1
9595,71986809,1
9596,71983976,1
9597,72013484,1
9598,71931087,1
9599,72005081,1
9600,72008385,1
9601,71994169,1
9602,72045426,1
9603,71966649,1
9604,72054486,1
9605,72049384,1
9606,71986935,1
9607,72027675,1
9608,72020979,1
9609,71985686,1
9610,72024159,1
9611,72066944,1
9612,71994657,1
9613,72021503,1
9614,72023893,1
9615,72028487,1
9616,71887703,1
9617,71918020,1
9618,71923622,1
9619,71969451,1
9620,72039078,1
9621,72033667,1
9622,72023663,1
9623,71990991,1
9624,72019136,1
9625,72011369,1
9626,72013410,1
9627,72003235,1
9628,71990219,1
9629,72023056,1
9630,72028752,1
9631,71995967,1
9632,71965884,1
9633,71981935,1
9634,72033551,1
9635,71894590,1
9636,71994218,1
9637,72054759,1
9638,72047884,1
9639,72011287,1
9640,72015818,1
9641,71869170,1
9642,72058392,1
9643,72054816,1
9644,72002078,1
9645,72039509,1
9646,71976976,1
9647,71919700,1
9648,72034330,1
9649,72021161,1
9650,72029432,1
9651,72040990,1
9652,72004309,1
9653,71992869,1
9654,72040364,1
9655,72016145,1
9656,72015023,1
9657,72058995,1
9658,72014669,1
9659,71960087,1
9660,71970575,1
9661,72016832,1
9662,72022500,1
9663,72014708,1
9664,72022178,1
9665,71965911,1
9666,72057005,1
9667,72023395,1
9668,72014467,1
9669,71946385,1
9670,71997845,1
9671,71977762,1
9672,71982689,1
9673,72035987,1
9674,72010407,1
9675,72003719,1
9676,72000236,1
9677,72021906,1
9678,71947690,1
9679,72029584,1
9680,72004881,1
9681,71954465,1
9682,72043051,1
9683,71877133,1
9684,72012798,1
9685,72043711,1
9686,72003602,1
9687,72031348,1
9688,72004897,1
9689,71971862,1
9690,71992435,1
9691,72045468,1
9692,71983043,1
9693,72026673,1
9694,71991053,1
9695,72060390,1
9696,71996053,1
9697,72034654,1
9698,72004085,1
9699,72048257,1
9700,71876694,1
9701,72009720,1
9702,72028215,1
9703,72020462,1
9704,72030030,1
9705,72017777,1
9706,71977535,1
9707,72070889,1
9708,72056508,1
9709,71961612,1
9710,72037428,1
9711,72037124,1
9712,72033452,1
9713,72009330,1
9714,71982936,1
9715,71914114,1
9716,72013093,1
9717,71996517,1
9718,72020242,1
9719,71998811,1
9720,72040177,1
9721,71969843,1
9722,72045218,1
9723,71991352,1
9724,72004047,1
9725,71974075,1
9726,72010270,1
9727,72014830,1
9728,71977589,1
9729,71995785,1
9730,71857284,1
9731,72001954,1
9732,72055504,1
9733,72003765,1
9734,71999300,1
9735,72042426,1
9736,71998166,1
9737,72021244,1
9738,72041783,1
9739,72008089,1
9740,72027936,1
9741,72005887,1
9742,71970281,1
9743,72037253,1
9744,72034663,1
9745,72045665,1
9746,71995050,1
9747,72011955,1
9748,71990122,1
9749,71997256,1
9750,72030045,1
9751,72013068,1
9752,71992521,1
9753,72018652,1
9754,71997917,1
9755,72053837,1
9756,72016221,1
9757,71984840,1
9758,71998552,1
9759,72025791,1
9760,72014739,1
9761,72056919,1
9762,71999758,1
9763,72008276,1
9764,72023745,1
9765,71989808,1
9766,71925718,1
9767,72022856,1
9768,71928083,1
9769,71993326,1
9770,71949802,1
9771,71979568,1
9772,72028149,1
9773,72005033,1
9774,72016198,1
9775,72031179,1
9776,72047963,1
9777,72005118,1
9778,72072991,1
9779,72011079,1
9780,71979098,1
9781,71999048,1
9782,71996187,1
9783,72002908,1
9784,71772356,1
9785,72049256,1
9786,72006084,1
9787,71991735,1
9788,72017020,1
9789,72008272,1
9790,71996844,1
9791,72004235,1
9792,72013538,1
9793,72002097,1
9794,72041227,1
9795,72061564,1
9796,72025875,1
9797,72041376,1
9798,71999996,1
9799,72015153,1
9800,71980980,1
9801,71828742,1
9802,72044750,1
9803,72031986,1
9804,72020181,1
9805,71987102,1
9806,71952937,1
9807,71984629,1
9808,72017118,1
9809,72038464,1
9810,71980968,1
9811,72051630,1
9812,72041859,1
9813,71976887,1
9814,72011724,1
9815,72015095,1
9816,72008672,1
9817,72044736,1
9818,72009837,1
9819,71965589,1
9820,72019870,1
9821,71937963,1
9822,71967779,1
9823,72019796,1
9824,71898976,1
9825,71998479,1
9826,72020382,1
9827,71998686,1
9828,71984870,1
9829,71960415,1
9830,72023131,1
9831,71991134,1
9832,71949240,1
9833,72013770,1
9834,72029087,1
9835,72019530,1
9836,72023438,1
9837,72010157,1
9838,72041362,1
9839,71939326,1
9840,71879294,1
9841,72021079,1
9842,71905537,1
9843,72000571,1
9844,71958980,1
9845,71997462,1
9846,72016464,1
9847,71778336,1
9848,72029134,1
9849,71999338,1
9850,72002742,1
9851,72047962,1
9852,72010070,1
9853,71983961,1
9854,71996479,1
9855,72002280,1
9856,72026323,1
9857,72029258,1
9858,72004350,1
9859,71939481,1
9860,72029822,1
9861,71958846,1
9862,72016799,1
9863,72024506,1
9864,71996435,1
9865,72041998,1
9866,72015901,1
9867,72027439,1
9868,71997597,1
9869,71980758,1
9870,72018520,1
9871,72062586,1
9872,71982124,1
9873,72024846,1
9874,72024338,1
9875,71975237,1
9876,71977406,1
9877,72008937,1
9878,72015825,1
9879,72008865,1
9880,72012782,1
9881,72029803,1
9882,71939921,1
9883,72041175,1
9884,72048054,1
9885,72051962,1
9886,71983556,1
9887,71874327,1
9888,71968983,1
9889,72053999,1
9890,72033193,1
9891,72042893,1
9892,72042010,1
9893,72048990,1
9894,71999885,1
9895,72064730,1
9896,71866655,1
9897,72017838,1
9898,72032671,1
9899,72008262,1
9900,72053410,1
9901,71996491,1
9902,71976646,1
9903,71980664,1
9904,72003764,1
9905,71985048,1
9906,72033654,1
9907,71993774,1
9908,71947000,1
9909,72020511,1
9910,71984509,1
9911,72026497,1
9912,72012155,1
9913,72050432,1
9914,71980190,1
9915,72018158,1
9916,72009538,1
9917,72024056,1
9918,72020151,1
9919,72003328,1
9920,72007825,1
9921,71977878,1
9922,72032476,1
9923,72026154,1
9924,71988718,1
9925,72008660,1
9926,72028132,1
9927,72028709,1
9928,72010738,1
9929,71918448,1
9930,72058547,1
9931,72015729,1
9932,72027462,1
9933,72034745,1
9934,71945005,1
9935,72038468,1
9936,71995962,1
9937,72008582,1
9938,72044637,1
9939,71975570,1
9940,71984533,1
9941,72003955,1
9942,71940934,1
9943,71977388,1
9944,72037663,1
9945,72036941,1
9946,71957386,1
9947,71969839,1
9948,72009317,1
9949,72047018,1
9950,71987933,1
9951,72035640,1
9952,72022218,1
9953,71943016,1
9954,72047753,1
9955,72041632,1
9956,72004611,1
9957,72050628,1
9958,72031475,1
9959,72055167,1
9960,72007288,1
9961,72035962,1
9962,72008928,1
9963,72027072,1
9964,71956703,1
9965,72012714,1
9966,71989171,1
9967,72014094,1
9968,72002738,1
9969,72004835,1
9970,71981651,1
9971,71991365,1
9972,72018702,1
9973,72021683,1
9974,71780605,1
9975,72044188,1
9976,72040694,1
9977,72008566,1
9978,71999633,1
9979,72020733,1
9980,71986013,1
9981,71979288,1
9982,72015919,1
9983,71988888,1
9984,72044017,1
9985,72017097,1
9986,71928780,1
9987,71987038,1
9988,71812169,1
9989,72001140,1
9990,72041013,1
9991,72021390,1
9992,72038004,1
9993,71991538,1
9994,71998681,1
9995,72029489,1
9996,71994489,1
9997,72043585,1
9998,72046517,1
9999,72009523,1
10000,71985958,1
10001,71994363,1
10002,71965360,1
10003,71982969,1
10004,72044984,1
10005,71952752,1
10006,72054482,1
10007,72015951,1
10008,71963016,1
10009,71996714,1
10010,72020557,1
10011,71844876,1
10012,71980247,1
10013,71974789,1
10014,71877625,1
10015,72014563,1
10016,71985057,1
10017,72027045,1
10018,71989999,1
10019,71972115,1
10020,71803701,1
10021,72028460,1
10022,71951130,1
10023,72017767,1
10024,72014775,1
10025,72016750,1
10026,71999886,1
10027,72013573,1
10028,72008615,1
10029,72042361,1
10030,71938715,1
10031,71856789,1
10032,72019872,1
10033,71992507,1
10034,71988540,1
10035,72023676,1
10036,72025333,1
10037,72011765,1
10038,72065411,1
10039,72003985,1
10040,72009270,1
10041,72012966,1
10042,72038502,1
10043,72023015,1
10044,72011401,1
10045,72048732,1
10046,72014977,1
10047,71959214,1
10048,71997422,1
10049,72052167,1
10050,71987843,1
10051,72001593,1
10052,72010069,1
10053,72003373,1
10054,72019306,1
10055,72026818,1
10056,72012345,1
10057,72025994,1
10058,71971060,1
10059,71980594,1
10060,71969793,1
10061,71985241,1
10062,71991071,1
10063,72051786,1
10064,71813220,1
10065,72004420,1
10066,71974606,1
10067,72009910,1
10068,72001959,1
10069,72030703,1
10070,72035652,1
10071,72042518,1
10072,72061880,1
10073,71993759,1
10074,71994809,1
10075,72031489,1
10076,72033496,1
10077,71938186,1
10078,72070550,1
10079,72046425,1
10080,71974422,1
10081,72052416,1
10082,71967278,1
10083,71964895,1
10084,72016529,1
10085,71984905,1
10086,71974956,1
10087,71937405,1
10088,71988042,1
10089,72010734,1
10090,71984983,1
10091,72019901,1
10092,72028395,1
10093,72023326,1
10094,72014796,1
10095,71997749,1
10096,71950466,1
10097,71998690,1
10098,72033997,1
10099,71965240,1
10100,72000012,1
10101,71999167,1
10102,71982661,1
10103,72008057,1
10104,71983579,1
10105,71997002,1
10106,72042559,1
10107,71998244,1
10108,72055309,1
10109,72003439,1
10110,72001306,1
10111,72042742,1
10112,72016169,1
10113,72003690,1
10114,72028741,1
10115,71969217,1
10116,72033120,1
