,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1180,72046182,SLD,1569000,1569000,7/31/2016,10/21/2016,,43,38,396 Centre St,Boston,MA,2130,Jamaica Plain,9,6,3264,118,2794,Daniel Demers,Sell Your Home Services,(877) 893-6566,"Owner, Other (See Special Showing Instructions)","Incredible Jamaica Plain 3 family, condo conversion ready, right across Whole Foods and close by Arnold Arboretum.  Perfect for the buy and hold investor, the rents producing over $112,800 per year!!!  Walker rating of 91+ within steps to 39 Bus and Quick access to T stop for lightening transportation to MassArt, Longwood Medical Area Hospitals, New England Conservatory, SMFA, Downtown, Simmons and more!!! Building was fully gutted/renovated throughout in 2015 with all new windows, beautiful kitchens with all new energy saving stainless steel appliances, sunny front facing living room, 2 new full baths in each unit, electrical/plumbing, new recess lights, gorgeous oak hardwood floors, new decks, each unit's own in-unit laundry room with full size washer/dryer, and 3 spacious bedrooms with 2 full baths with new Central A/C for ultimate comfort!!   Utilities are separate and tenants pay.",,,0,,,,,,,MF,Centre St,396,396,http://media.mlspin.com/photo.aspx?mls=72046182
1181,72057403,SLD,975000,1025000,8/24/2016,10/06/2016,,8,8,14 Meehan St,Boston,MA,2130,Jamaica Plain,3,2.5,3804,122,4648,Josh Brett,Unlimited Sotheby's International Realty,(617) 522-2200,Other (See Special Showing Instructions),"Offers, if any, requested by Tuesday the 30th by 2pm.Mixed-Use. Zoned as Local Industrial, the building currently includes a '1 car garage' on the 1,200 sqft 1st level, an artist studio on the 2nd level and a 3 bedroom residential apartment on the 3rd level. Driveway leads directly into 1,200 sqft of open raw space ('1 Car Garage'). 2nd fl also boasts an open floor plan with exposed beams, brick walls, high ceilings and wood flooring. Windows cover 3 walls allowing natural light to flood the space. 2nd floor has an office nook, full bath & kitchenette. 3rd fl loft-style apartment has an open floor plan for the living, dining and kitchen area with inlaid wood flooring. 3 bedrooms and full bath. Basement houses updated systems which include building-wide sprinkler system, sump pump, gas fired on-demand hot water and laundry hookups. Unique opportunity exists for the new owner of the iconic Meehan Stable, built by Doyle’s Café founder, Patrick Doyle, circa 1896-1905. 1 Block to Doyles.",,,1,,,Mixed,Use,Property,,MF,Meehan St,14,14,http://media.mlspin.com/photo.aspx?mls=72057403
1182,72253838,ACT,1499000,,11/09/2017,,,132,,2 Westerly St,Boston,MA,2130,,11,4,3438,88,2760,Jenny Ye,Zhensight Realty LLC,(781) 888-2398,Call List Agent,"Don’t miss this great investment opportunity in sought after Hyde Square, Jamaica Plain! This 4 family house features a studio unit and a 2-bedroom unit on the first floor, a 4-bedroom unit on the second floor and another 4-bedroom unit on the third floor. Off street parking. Coin operated laundry in basement. Great rental income! Prime location with minutes to Jackson Square T-station, steps to Centre St and Hyde Square’s shopping and restaurants. Property has updated electrical. Sold as is.",,,0,,,,,,,MF,Westerly St,2,2,http://media.mlspin.com/photo.aspx?mls=72253838
1183,72260334,ACT,1300000,,12/01/2017,,,110,,46 Brookley Road,Boston,MA,2130,Jamaica Plain,9,3,3609,118,3600,Britta S. Reissfelder,Coldwell Banker Residential Brokerage - Canton,(781) 821-2664,"Call List Agent, Accompanied Showings, Appointment Required","Located in Sought after Jamaica Plain neighborhood. Walking distance to train and shops. This three family home has been meticulously maintained. Three Units, each over 1200 sq ft. Three bedrooms, living room and great size eat in kitchen. Many updates. Perfect for owner occupied professional or investment. Great opportunity for potential condo conversion. All showings accompanied by listing agent. Call today for your private tour!",,,0,,,,,,,MF,Brookley Road,46,46,http://media.mlspin.com/photo.aspx?mls=72260334
1184,72263503,ACT,2490000,,12/12/2017,,,99,,386-388 Centre Street,Boston,MA,2130,Jamaica Plain,6,3.5,6034,88,6090,Love Live Team,McCormack & Scanlan LLC,(617) 522-7355,Call List Agent,"3 Residential, townhouse apartments & mixed used building/s for sale. over 5000 sqft, 3 apartments and one large commercial (90-seat restaurant) or 3 smaller commercial spaces. OPEN your restaurant while income helps support this improved property. An addition erected in 2002 attached to the existing in the Heart of Hyde Square, near Whole Foods, The Haven... Gas heat, improved Andersen windows throughout most of space. Full kitchen with Beer and Wine license ready to transfer. Possibility of some outdoor space for seating, add a ramp... NOW an expanded sidewalk adds even more possibilities!",,,0,,,,,,,MF,Centre Street,386388,386-388,http://media.mlspin.com/photo.aspx?mls=72263503
1185,72273520,ACT,1399000,,1/23/2018,,,57,,6 Germania St,Boston,MA,2130,Jamaica Plain,11,3,3735,108,3735,Arthur Deych,Red Tree Real Estate,(617) 487-8015,Call List Agent,"A large and renovated 3 family home fully leased through 8/31/18 with Central air, Modern Kitchen, Modern Baths and parking for 3.  The property can be leased for higher in the next lease cycle without any cosmetic upgrades.  Ready for showings w/ 48 hour notice! ********  2017 Brand New Central Air systems / 2015 Hot water heaters / 8 Year old roof******** 3/10 of a mile distance to Stony Brook T stop. 86 Walk score / 72 Transit score / 78 Bike score.  FIRST SHOWINGS AT OPEN HOUSE SATURDAY AND SUNDAY",,,0,,,,,,,MF,Germania St,6,6,http://media.mlspin.com/photo.aspx?mls=72273520
1186,72282356,ACT,1595000,,2/16/2018,,,33,,8 Buckley Ave,Boston,MA,2130,Jamaica Plain,9,3,3000,118,4000,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","JAMAICA PLAIN 3 FAMILY, RECENTLY RENOVATED AND RENTED! PRIME LOCATION OFF CENTRE STREET WITH PARKING! Beautiful hardwood floors throughout, recently renovated kitchen with granite counters, ss. appliances and beautiful designer baths. Crown molding and recessed lighting throughout, coin op laundry in basement! Leased through 8/31/18. Utilities are separate and tenants pay. Currently grossing $112,632 per year with room to run higher! Short distance to Whole Foods, Jackson Square, Orange Line T, 1-93 and downtown Boston. Do not miss.",,,0,,,,,,,MF,Buckley Ave,8,8,http://media.mlspin.com/photo.aspx?mls=72282356
1187,72286221,CTG,1937500,,2/27/2018,,,22,13,16-20 Plainfield Road,Boston,MA,2130,Jamaica Plain,9,6,4212,27,5640,Eric W. Johnson,"Mission Realty Advisors, LLC",(617) 942-1609,"Call List Office, Call List Agent","One of a kind multi-family property features 3 townhomes each with 3 levels of living space - a total of 9 beds, 6 baths, 6 total parking spaces (3 garage and 3 outdoor/off-street spaces). Each unit, with nearly identical floorplans of over 1,300 sqft on 3 levels of living space has its own garage, in-unit laundry and open concept kitchen/living/dining room and each with 3 beds and 2 full baths. All kitchens have been updated with semi-custom wood cabinets, granite countertops, and stainless steel appliances. Market rents should be $3600/mo each. 5-10 minute walk from both the Green Street and Forest Hills T stops on the orange line, in the heart of the Washington Street re-development in Jamaica Plain, a block away from several parks including Franklin Park - the crowned jewel of the Emerald Necklace, the Arnold Arboretum, Minton Stable Garden, Rossmore Steadman Playground and within walking distance to the Centre Street shops & restaurants and the Jamaica Pond. Outstanding Location!",,,3,,,,,,,MF,Plainfield Road,1620,16-20,http://media.mlspin.com/photo.aspx?mls=72286221
1188,72289373,ACT,4900000,,03/05/2018,,,16,,38-42 Hyde Park Ave,Boston,MA,2130,Jamaica Plain's Forest Hills,15,13,5982,2,3484,Nicholas Spagnola,Spagnola Real Estate,(781) 241-3355,"Accompanied Showings, Appointment Required","INCREDIBLY RARE JAMAICA PLAIN 7 UNIT NEW CONSTRUCTION WITH 6 PARKING SPOTS! 7 Unit building in prime location across from the Forest Hills Station T Station. This property offers (6) residential units and (1) commercial unit which is currently rented. All residential units feature efficient 3 bedroom units with 2 full bathrooms complete with gorgeous oak hardwood floors, beautiful crown molding, recessed lighting and Grohe fixtures, high end tile throughout. Units offer spacious bedrooms and open living room kitchen concept with granite counters, Bosch ss. appliances and beautiful cabinetry. Combination gas water heater with central A/C and GE washer/dryer in every unit. Sprinklered throughout. Roof deck with beautiful views for units #5 and #6! Extremely rare offering for investors. This location offers renters convenient access to Orange Line T, North Eastern University, Wentworth University and Downtown Crossing. Projected gross rent for 9/1/18 is over $300,000 per year.",,,1,,,,,,,MF,Hyde Park Ave,3842,38-42,http://media.mlspin.com/photo.aspx?mls=72289373
1189,72290172,CTG,999900,,03/04/2018,,,17,12,25 McBride St,Boston,MA,2130,Jamaica Plain,5,3.5,2512,119,4000,Julia Bonavita,"Apex Realty Group, LLC",(978) 276-3333,"Call List Office, Call List Agent","Rare opportunity to own this two family w/ Commercial store front/third apartment. This up/down multi family gives you the feeling of single family living. Unit 1 is rented as TAW and has 1 bedroom, 1 bath w/shower, spacious living room & washer/dryer hook up. Unit 2 has 2 bedrooms, 1 full bath w/ potential for washer/dryer hook up in closet. Unit 3 is the larger of the units and most updated with 2 beds, 1 full &1 1/2 bath, office space and washer/dryer hook ups (dryer in that unit will remain) Updates include interior paint, newer windows and electrical. 3 separate heating systems. 2 units share a water heater. First floor has oil heat while other two units have gas. Two car garage w/extra large driveway. This is a commuters dream with only a 8 min walk to Forest Hill Station. Great opportunity for condo conversion or investment. Property SOLD AS IS !!!  Buyer to do due diligence including zoning.",,,2,,,,,,,MF,McBride St,25,25,http://media.mlspin.com/photo.aspx?mls=72290172
1190,72296188,NEW,1670000,,3/21/2018,,,0,,26 Lakeville Road,Boston,MA,2130,Jamaica Plain,6,4,3172,98,4420,Christian  Iantosca Team,Arborview Realty Inc.,(617) 522-2421,--,"Rare opportunity to purchase meticulously updated two-family home in coveted Pondside central JP location mins to Pond & Centre St. Amazing light throughout open floor plan with large rooms and excellent flow. 3 car parking, in unit laundry, private rear decks, shared back yard, private basement storage, central air. Upper duplex has 4 beds & 3 baths. Top floor master suite with double custom closets, large master bath with heated floor.  Guest bedroom also with en-suite bath. Main level has two more bedrooms, full bath, bright sunroom and large fire-placed living room. Recent no-expense-spared renovation created dream kitchen, open to dining room ideal for entertaining.  First floor 2 bed, 1 bath unit has updated kitchen, redesigned bath, freshly painted interior, new HVAC and updated 200 AMP electrical. Unique blend of character, quality and design mins to the best of JP.  Open Houses: Fri 12-12:30, Sat & Sun 1:30-2:30, Mon & Tues by appt, Tues 3/27 2 pm offer review.",,,0,,,,,,,MF,Lakeville Road,26,26,http://media.mlspin.com/photo.aspx?mls=72296188
1191,72296547,NEW,1350000,,3/21/2018,,,0,,22 Orchard Street,Boston,MA,2130,Jamaica Plain,6,3,3870,108,6695,Cervone Deegan Team,Coldwell Banker Residential Brokerage - Jamaica Plain,(617) 522-4600,"Call List Agent, Accompanied Showings, Appointment Required","1st Showing at the Open House Sunday 3/25 2:30-4pm. Stately Pondside mansard Victorian 2-Family comprised of large Living Rooms with fireplaces, formal Dining Rooms, and spacious Kitchens. 6+ Bedrooms and 3 Baths. Boasts period details throughout: ornate exterior woodwork, bay windows, built-ins, french doors, wood floors and lovely staircase. The 4-room top floor suite, once an in-law apartment, provides for creative future options. A wide yard allows for gardening & urban outdoor pleasures, while the garage & driveway easily accommodates 2-4 cars. A stone’s throw from Jamaica Pond and in the heart of all of Jamaica Plain’s sought-after wonders: the Arboretum, restaurants, shops and cultural venues. Delivered vacant.",,,2,,,,,,,MF,Orchard Street,22,22,http://media.mlspin.com/photo.aspx?mls=72296547
1192,72296573,NEW,1495000,,3/21/2018,,,0,,3171 Washington Street,Boston,MA,2130,Jamaica Plain,4,5,5908,88,4943,The Residential Group,William Raveis R.E. & Home Services,(617) 426-8333,Call List Agent,"Amazing opportunity for business owners, investors and developers alike. Situated on an oversized 4,943 sq/ft lot, 3171 Washington Street is a mixed use building with a beautifully renovated turn-key restaurant space occupying the first floor and basement, and two residential units above. The sale includes the real estate as well as restaurant equipment + fixtures. For a restauranteur or someone in the food service business, this is a rare opportunity to own your own space and have monthly rental income to boot. For the investor, there are nice returns in renting the existing building out, or by potentially expanding the building. For the developer, the property is a part of the JP/Rox rezoning effort, which recommends allowing for up to 55' of height on this parcel. This has sparked rapid development in the neighborhood with more than 100 residential units either permitted or under construction within a 1 block radius. Don't miss you chance to get in on the action!",,,0,,,,,,,MF,Washington Street,3171,3171,http://media.mlspin.com/photo.aspx?mls=72296573
