,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
851,72255988,ACT,159900,,11/15/2017,,,104,,419 Fulton St,Daytona Beach,FL,32114,,6,3,1702,53,7700,Wayne Scott,Scott Brothers Realty Corp.,(407) 773-3456,Call List Agent,"Newly renovated 2 bedroom units triplex. Fully occupied with month to month tenants. Current Rents under market @ $600 each unit with an annual gross of $21,600. This Highly desirable ""Cash Cow"" will go fast with this motivated Seller! 10.5% Cap Rate based on Market Rents! Seller says SELL!!!! Bring all offers......",,,0,,,,,,,MF,Fulton St,419,419,http://media.mlspin.com/photo.aspx?mls=72255988
852,72256006,ACT,186900,,11/15/2017,,,188,,21 Lamb Street,South Hadley,MA,01075,,5,2,2028,145,5949,Paris A. Morley,"Skye Mountain Realty, Inc.",(413) 532-1452,"Call List Agent, Accompanied Showings, Appointment Required","RARE FIND 2- Family w/ a 4 Bedroom Owners Unit ! The right side of this side by side home is 2 stories w/ the 1st floor consisting of a eat-in kitchen w/ updated Oak cabinetry.The dining room opens up to the living room w/ both rooms having wood flooring. There are 2 bedrooms on the 1st level as well as a full bathroom w/ laundry hook-ups. Upon the 2nd floor, you'll find 2 large bedrooms & access to a semi finished walk up attic. The left side unit is currently occupied by fantastic tenants who would love to stay in their cozy 1 bedroom unit (their rent covers much of your mortgage)  Many improvements to the house include vinyl siding, replacement windows, updates to electrical,newer hot water tank,HB Smith Boiler, re-built chimneys, roof (about 12 years old). Efficient Gas heat & hot water! Both units have separate electric &  plenty of parking -each w/ their own paved driveways entering off the side street. Close to Parks, Schools, EZ Access to Highways,etc. Come take a look !",,,0,,,,,,,MF,Lamb Street,21,21,http://media.mlspin.com/photo.aspx?mls=72256006
853,72256060,ACT,129900,,11/15/2017,,,119,,50 Longview St,Springfield,MA,01108,,6,2,2738,93,7000,Sharon G. Ofori,"Real Living Realty Professionals, LLC",(413) 567-3361,Call List Agent,"Large corner multi family with 3 bedrooms each unit.  Hard wood floors, updated windows, repairs made to the foundation and  outside concrete stairs.  APO the siding, furnace and electrical panel are newer.  One unit will be sold occupied, the other is available and would make the perfect investment opportunity.    Easy to view.",,,0,,,,,,,MF,Longview St,50,50,http://media.mlspin.com/photo.aspx?mls=72256060
854,72256066,ACT,104990,,11/15/2017,,,121,,103 Nashua st,Fitchburg,MA,01420,,6,2,2967,118,6760,Emmanuel Frias,"Home Shop Properties, Inc.",(978) 655-3016,Call List Agent,Great opportunity for investment or owner occupy. Come and see this 2 Family and bring your idea to make your next project. Rehab or cash only sold as it. Open House this Sunday 2/18/18 from 1:30 to 2:30pm,,,0,,,,,,,MF,Nashua st,103,103,http://media.mlspin.com/photo.aspx?mls=72256066
855,72256089,ACT,189990,,11/15/2017,,,121,,324 Lunenburg st,Fitchburg,MA,01420,,8,5,3279,118,5913,Emmanuel Frias,"Home Shop Properties, Inc.",(978) 655-3016,Call List Agent,"PRIME  Location 4 Family residential Amazing property with tremendous potential for rental income or owner occupy . ""Sold as it"" Rehab or cash only.   Come see this property and let the imagination do the rest.Open House this Sunday 2/18/18 from 12:00 to 1:pm",,,0,,,,,,,MF,Lunenburg st,324,324,http://media.mlspin.com/photo.aspx?mls=72256089
856,72256175,ACT,699900,,11/16/2017,,,120,,368 Monomoscoy,Mashpee,MA,02649,,6,2,2300,68,0.42,Daniel Salvatore,Keller Williams Realty,(508) 534-7200,--,"2 Ranch -style Water front homes for under 800,000 ? on Monomoscoy Island! private deep water access to the Great River giving immediate access to fabulous Waquoit Bay, Vineyard Sound and boating paradise!!! Kayak to the nearby beaches and Washburn Island or go shell fishing and swimming. The main home consists of three bedrooms, one full bathrooms as the second house with lovely water views..all that island living provides! Adventures  rehab both or tear them down and build your water front dream home water front lot to be sold with property  with Rights to build your own  private  dock on your property with no conservation restrictions.",,,0,,,,,,,MF,Monomoscoy,368,368,http://media.mlspin.com/photo.aspx?mls=72256175
857,72256678,ACT,279900,,11/17/2017,,,119,,15 Suffield St,Worcester,MA,01610,,9,4.5,3033,128,5693,Juliana B. Danquah,Century 21 XSELL,(508) 795-3880,Sign,"Group Showing Saturday 02/17/2018 from 11:30 am to 12pm Three family home in a convenient location. Recent updates includes, some new cabinets, new windows, easy access to major routes and shopping. Vinyl siding, updated electric, lead certs for 1st and 3rd floors  and more call today!!!",,,0,,,,,,,MF,Suffield St,15,15,http://media.mlspin.com/photo.aspx?mls=72256678
858,72256832,ACT,239000,,11/17/2017,,,119,,166 Main Street,Swansea,MA,02777,,3,2,1328,118,10018,Martin Desjardins,Keller Williams Realty,(508) 238-5000,"Lock Box, Appointment Required, Schedule with ShowingTime or call 888-627-2775","Formerly a single family, now has an apartment on each floor plus a 2 car garage and breezeway.  Nice private back yard. Centrally located near schools, shopping, parks, and walking trails! Two newer high efficiency gas furnaces, updated windows and roof, much  of the plumbing has been replaced, two 100 amp electric panels, two washers and dryers, refrigerators and stoves. Separate utilities. Mostly hardwood floors. 1st floor is vacant (rent was $1200), 2cd floor rent is currently $750. Plenty of storage in the full basement and garage. Good rental property.",,,2,,,,,,,MF,Main Street,166,166,http://media.mlspin.com/photo.aspx?mls=72256832
859,72256938,ACT,549000,,11/17/2017,,,119,,217 Main,Spencer,MA,01562,,7,6.5,4365,218,33149,Laura Eliason,Coldwell Banker Residential Brokerage - Sturbridge,(508) 347-7181,"Call List Agent, Accompanied Showings, Appointment Required","Perfect opportunity for owner occupied home with attached income-generating 3 room apartment and full bath. Apartment has been gutted and remodeled as a Nantucket style cottage (2005). The main building has been restored and updated to perfection! Chef's dream kitchen with island, commercial grade quality gas stove and stainless steel appliances (2015). SAVE on heating with whole house oil to natural gas conversion (2014). Professionally refinished wide board pine and newer hardwood floors.   Additional private Master Suite on the second floor, possibly for extended family. This is an exceptional opportunity to live and work in a setting of period architecture beautifully maintained. Garage. Located on Main St. / Rte. 9, there is excellent commuter access to Worcester businesses, cultural and medical services. Local amenities include a 900+ acre state park and the Mid-State Trail. Price is for furnished home. Owners ready to retire after successfully operating as B&B for 16 years.",,,2,,,Wire Village,Knox Trail,Spencer-EBrkfld,,MF,Main,217,217,http://media.mlspin.com/photo.aspx?mls=72256938
860,72256981,PCG,279000,,11/17/2017,,,110,,9-11 Union Street,Clinton,MA,01510,,6,4,3450,118,7784,Nancy Moran,Realty Vision,(978) 368-8741,"Call List Office, Lock Box, Appointment Required","Great investment opportunity or an owner-occupied that could help you with your mortgage.  Large duplex with lots of updates. Recent heating systems and hot water heaters, replacement windows, and updated kitchens and baths.  Laundry hook-ups on both sides.  Plenty of off-street parking and fenced in lot.  One unit is vacant and completely remodeled.  Large sun-filled rooms with plenty of closet space.  Don't miss this one!!",,,0,,,Clinton,Clinton,Clinton,,MF,Union Street,911,9-11,http://media.mlspin.com/photo.aspx?mls=72256981
861,72257071,ACT,174900,,11/18/2017,,,118,,193-195 Brown Ave,Holyoke,MA,01040,,6,2,3746,118,6900,Team 413,"Hampden Realty Center, LLC",(413) 507-2988,Schedule with ShowingTime or call 888-627-2775,Great opportunity to earn equity with some minor cosmetics on this massive side by side two family! All newer windows on the second floor (APO) 1st floor laundry available in both units. Room to expand in the attic for additional living space!,,,1,,,,,,,MF,Brown Ave,193195,193-195,http://media.mlspin.com/photo.aspx?mls=72257071
862,72257083,ACT,119000,,11/18/2017,,,505,,38 COLUMBUS STREET,Fitchburg,MA,01420,,5,2,1758,118,5507,Kelle O'Keefe,Keller Williams Realty North Central,(978) 840-9000,"Call List Agent, Appointment Required","Large Two unit Multi family with 3 Br and 2 Br. Side by side units and each features spacious kitchens with lots of cabinets, counter space and pantries! Electric has been upgraded! New hardwood flooring installed in all bedrooms in second unit by current owner.  Two car garage! Back deck on first unit perfect for social gatherings.Perfect for your first investment or add to your portfolio. Close to major highways public transportation, the ""T"", shopping, all in a University Town",,,2,,,,,,,MF,COLUMBUS STREET,38,38,http://media.mlspin.com/photo.aspx?mls=72257083
863,72257084,ACT,219900,,11/18/2017,,,339,,47 Salem Street,Fitchburg,MA,01420,,6,2,2271,108,4917,Kelle O'Keefe,Keller Williams Realty North Central,(978) 840-9000,Appointment Required,"Large two (2) unit with 3 bedrooms each. Seller fully renovated both units upon purchase (renovation documents with licenses contractor at the time in hand) Open floor plans and hardwood flooring/ wall to wall carpeting! Bright and spacious units. Kitchens either have an island breakfast bar or second unit has a pantry for plenty of room!  Covered porch. Separate electric and hot water tanks. New Buderus furnace in 2016 as owner converted to gas!  Chimney re-lined in 2016! Roof is six (6) years old. Unit one pays own heat direct to owner. Two car garage with new roof and repaired in 2011! Nice privacy fence in front and patio for plenty of social gatherings to come. Perfect for owner occupied, a first investment or add to your portfolio!",,,2,,,,,,,MF,Salem Street,47,47,http://media.mlspin.com/photo.aspx?mls=72257084
864,72257101,ACT,459900,,11/18/2017,,,55,,8 North Manchester,Brockton,MA,02302,,6,3,2709,93,1873,Jeanie E. Martins,Martins & Associates R.E. Inc.,(508) 583-6060,Schedule with ShowingTime or call 888-627-2775,"3 Family 4,,4,4  Nice clean units, Hardwood Flooring,Tiled kitchen flooring.",,,0,,,,,,,MF,North Manchester,8,8,http://media.mlspin.com/photo.aspx?mls=72257101
865,72257154,ACT,250000,,11/18/2017,,,118,,662-664 Dickinson St,Springfield,MA,01108,Forest Park,6,3,2440,95,5306,Dorothy Lortie,Dot Lortie Realty / Landmark,(413) 739-9636,Call List Agent,"Here’s a great opportunity to own a 2 family property zoned BusinessA/Residential on a well traveled street near Longmeadow. Business can operate in the 6 rooms on 1st floor and receive rental income (or live in) from the more modern 6 rooms w/porch on 2nd, plus large loft room on the 3rd. Vinyl sided, much hardwood floors & ceramic tile & some thermo & stained glass windows. Stall shower bath in basement.  Updated & stripped roof (2012) and gas heating (2006). Close to all Forest Park amenities.",,,0,,,,,,,MF,Dickinson St,662664,662-664,http://media.mlspin.com/photo.aspx?mls=72257154
866,72257192,ACT,249900,,11/19/2017,,,117,,496 4Th St,Fall River,MA,02721,,9,5,3487,118,4406,Deborah McLaughlin,RE/MAX Welcome Home,(508) 823-2700,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)",Attention Investors! Nice 5 unit building with lots more potential.  New exterior siding .Roof approximately 6 years old.  Some apartments with updated granite/kitchen.,,,0,,,,,,,MF,4Th St,496,496,http://media.mlspin.com/photo.aspx?mls=72257192
867,72257196,ACT,299900,,11/19/2017,,,114,,74 Esther St,Worcester,MA,01607,,11,3,3865,118,5664,Juliana B. Danquah,Century 21 XSELL,(508) 795-3880,"Appointment Required, Sign","Group Showing Saturday 02/17/2018 from 10:30 am to 11:30am. Solid 3 family home with great rents and convenient to all area amenities. 3-4 bedroom spacious units, with parking and mores. Call today wont last",,,0,,,,,,,MF,Esther St,74,74,http://media.mlspin.com/photo.aspx?mls=72257196
868,72257375,ACT,164900,,11/20/2017,,,116,,59-61 Forest Park Ave,Springfield,MA,01108,Forest Park,4,2,2853,104,12354,Diane Blanchard,Dot Lortie Realty / Landmark,(413) 739-9636,"Call List Agent, Appointment Required","Over sized wood/vinyl 2 family on beautiful Forest Park Ave w/huge rooms, large yard (over 213 ft deep & partially fenced) & Lead Certificates. Both units have huge living rooms w/fireplaces w/wood burning inserts, dining rooms, eat-in kitchens, spacious bedrooms, many closets, high ceilings, hardwood floors and much natural woodwork. 1st floor laundry in basement & 2nd floor laundry in unit. Open porches, shed. Newer roof, replacement windows, updated gas boilers & newer hot water heaters. First floor can be shown on short notice. No access to garage (will be demolished before closing). Make your appointment today!",,,0,,,,,,,MF,Forest Park Ave,5961,59-61,http://media.mlspin.com/photo.aspx?mls=72257375
869,72257596,ACT,429000,,11/21/2017,,,115,,31 Pearl St,Mattapoisett,MA,02739,,4,2,1632,118,5663,Jocelyn DaLuz,BOLD MOVES Real Estate,(508) 999-9800,"Call List Agent, Accompanied Showings, Appointment Required, Sign","This well kept village 2 family is a rare find in Mattapoisett. This home is ideal for someone who would like income from the 2nd apartment or it could be converted to a 1 family. Walk to all village amenities, Shipyard Park, beach and town wharves. There is a fenced yard and plenty of parking.No flood insurance required which is important!  24 to 48 hr. notice please!",,,0,,,Center/OHS,ORRJHS,ORRS,,MF,Pearl St,31,31,http://media.mlspin.com/photo.aspx?mls=72257596
870,72257616,ACT,18500,,11/16/2017,,,120,,266-2R Pleasant St,Gardner,MA,01440,,6,2,2088,118,3730,Janeen DeLeon,Atlantic Coast Homes,(978) 777-4444,Call List Agent,Highly Motivated Seller! Attention builders & contractors! Great potential investment! NO access to the interior  Gut renovation needed.  Owner is looking to sell as is. Buyer/Buyer's agent to do own due diligence as to legal use of property. Plot plan attached. Gardner offers a Great Quality of Life with many Recreational and Cultural Opportunities,,,0,,,,,,,MF,Pleasant St,2662,266-2R,http://media.mlspin.com/photo.aspx?mls=72257616
871,72257652,ACT,59900,,11/21/2017,,,115,,156 Elizabeth St,Pittsfield,MA,01201,,2,2,1454,113,4356,Kolleen E. Schmitt,Keller Williams Realty,(413) 585-0022,--,Great investment opportunity! It needsa a new roof but is priced to sell! This two family is in a great rental location. Upstairs unit has one bedroom one bath and nice enclosed front porch. Large Attic space. Lower unit has nice sitting front porch and basement access. Large kitchen and nice wood floors. Large Dining room and bedroom off kitchen. There is a one car garage. Shared driveway.  Electric being updated to 100 amp.,,,1,,,,,,,MF,Elizabeth St,156,156,http://media.mlspin.com/photo.aspx?mls=72257652
