,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1243,71805087,SLD,425000,416500,3/23/2015,2/18/2016,,335,291,64 Maushop Ave,Barnstable,MA,2630,,4,2.5,2038,39,21344,Amy Massey,Shoreland Realty Group,(508) 771-2008,Call List Office,"Unique and Charming Contemporary Colonial with 4 bedrooms and 2.5 baths located in Barnstable Village. Great location and value with easy access to shopping, restaurants, marina and Millway Beach! Stylistic and bright open floor plan, with many recent upgrades make this home a must see. The well-appointed kitchen has been newly renovated, featuring Silestone countertops, stainless steel appliances, white cabinetry, center island and tile flooring. Upgraded fixtures throughout, wide pine floors, central A/C, new windows and french doors. Expansive deck with access from dining and living room overlooking private backyard, excellent for entertaining. Sunny three season room off living room. Lower level is finished, open with a great room, and walk-out. Move right in! Buyer/buyer's agent to verify information herein.",Colonial,1,1,"Forced Air, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Wood;Exterior Features:Deck, Patio, Gutters, Professional Landscaping, Garden Area;Insulation:--;Electric:--;Interior Features:French Doors;Hot Water:Electric;",SF,Maushop Ave,64,64,http://media.mlspin.com/photo.aspx?mls=71805087
1244,71810159,SLD,1590000,1580000,04/02/2015,2/18/2016,,347,265,3 Stage Coach Lane,Lexington,MA,2421,,5,4.5,4122,3,31518,Habib Aminipour,Otis Realty Inc.,(617) 924-4800,"Accompanied Showings, Appointment Required, Other (See Special Showing Instructions)","A GORGEOUS HOME~A GREAT LOCATION...... With the most advanced ""Green"" technologies such as Geothermal heating and cooling, this superbly-constructed home is designed to be as energy efficient as possible while presenting features and amenities that will set the tone for the 21st century. High ceilings, Three Beautifully finished levels...30,000+ sf lot. A rare opportunity to live in a brand new neighborhood with large lots close to Boston and Cambridge.",Colonial,1,2,"Forced Air, Geothermal Heat Source",,Bowman,Clarke,Lexington High,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Marble, Hardwood;Appliances:Range, Wall Oven, Dishwasher, Disposal, Compactor, Microwave, Refrigerator - ENERGY STAR, Dishwasher - ENERGY STAR, Range - ENERGY STAR, Oven - ENERGY STAR;Foundation:Poured Concrete;Construction:Frame, Conventional (2x4-2x6);Exterior:Other (See Remarks);Exterior Features:Deck, Gutters, Professional Landscaping, Sprinkler System, Stone Wall;Insulation:Foam;Electric:Other (See Remarks);Interior Features:Central Vacuum, Security System, Cable Available, Wetbar;Hot Water:Other (See Remarks);",SF,Stage Coach Lane,3,3,http://media.mlspin.com/photo.aspx?mls=71810159
1245,71815067,SLD,67300,63299,04/10/2015,2/18/2016,,291,291,87 Jenney St,New Bedford,MA,2740,,3,1.5,1141,132,2475,Stephen Sibiga,"Real Home Services and Solutions, Inc.",(888) 876-3372,"Lock Box, Go Direct",Grand opportunity to own and Rehab this 3 bedroom 1.5 Bath home in New Bedford! A Stone’s throw from the Acushnet River!  This property is bank owned.  It is sold in “as-is” condition without repairs or warranty.  Buyer is responsible for verifying all information contained in this listing.,"Colonial, Cottage",,0,"Oil, Other (See Remarks)",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:--;Foundation:Other (See Remarks);Construction:Frame;Exterior:Vinyl;Exterior Features:Other (See Remarks);Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Jenney St,87,87,http://media.mlspin.com/photo.aspx?mls=71815067
1246,71822871,SLD,639900,622000,4/23/2015,2/18/2016,,293,279,82 Warren Ave,Plymouth,MA,2360,,3,2.5,2644,45,21307,Nancy Reed,Coldwell Banker Residential Brokerage - Duxbury,(781) 934-6995,"Call List Office, Lock Box","Enjoy the fabulous water views and easy access to town and the beach from this custom built one owner home at one of Plymouth’s most desired addresses.  Enter through the leaded glass door to a foyer with a beautiful turned staircase. This home offers an open plan, great for entertaining with a step down formal living room open to a large dining room, both with oversized windows looking out to the water.  Enjoy the view at breakfast from the eat in kitchen with center island, two sinks, 5 burner range top & built in refrigerator.  The south facing family room has airy high ceilings & a lovely view.  The 2nd floor offers a master bedroom with water views, ample closet space & a private bath.  There are two additional bedrooms with views, a full tiled bath & separate laundry room. The entertainment-sized deck overlooks an Asian inspired garden with bridge and statuary; landscaping includes a myriad of plantings. Value range pricing Seller w consider offers $650,000 to $700,000 range.",Colonial,1,2,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Tile, Wall to Wall Carpet, Parquet;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck, Gutters, Professional Landscaping, Sprinkler System, Garden Area;Insulation:Fiberglass;Electric:--;Interior Features:Central Vacuum;Hot Water:Natural Gas;",SF,Warren Ave,82,82,http://media.mlspin.com/photo.aspx?mls=71822871
1247,71828851,SLD,105000,55000,05/02/2015,2/18/2016,,246,245,1426 Roosevelt Avenue,Springfield,MA,1109,,3,1,950,70,0.19,Michele Hyde,Century 21 A-1 Nolan Realty,(413) 737-7356,Call List Agent,Beautiful 3  bedroom 1 bath cape with newer vinyl siding and roof (2013 apo).   Enjoy your fenced in back yard. A must see to believe. gas heat newer furnace.   Beautiful maintained fenced in yard.  Great first time home buyer.  Additional appliances available for the buyer. Third bedroom being used as dining room.,Cape,1,0,"Forced Air, Gas",,,,,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Vinyl;Appliances:None;Foundation:Poured Concrete;Construction:--;Exterior:Vinyl;Exterior Features:Storage Shed, Fenced Yard;Insulation:--;Electric:Fuses;Interior Features:--;Hot Water:Natural Gas, Tank;",SF,Roosevelt Avenue,1426,1426,http://media.mlspin.com/photo.aspx?mls=71828851
1248,71830376,SLD,1599000,1599000,05/05/2015,2/18/2016,,289,270,20 Manor Avenue,Wellesley,MA,2482,,4,5.5,4700,3,13462,Kristi H. Ross,Hammond Residential,(781) 235-5115,"Call List Agent, Other (See Special Showing Instructions)","New construction by experienced Wellesley builder.  Open first floor plan with study, full bath, mudroom, two-car garage, gourmet white chef's kitchen with large marble island/wet sink that  opens to family room with gas fireplace, built-in cabinets, wine bar and French doors leading to private deck and beautifu, secludedl backyard.  Second floor has four bedrooms, and three full baths.  Master with his and her private baths,large walk-in closet and picture window overlooking tree filled backyard.  Second bedroom with private full bath and two additional bedrooms with shared full bath.  Second floor laundry and private sitting area with balcony overlooking floor below.  Hardwood floors throughout first and second floor.  Full finished basement with potential 5th bedroom and media room/play room with full bath.",Colonial,,2,"Central Heat, Forced Air, Gas",,Bates ES,Wellesley MS,Wellesley HS,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Hardwood;Appliances:Range, Dishwasher, Disposal, Refrigerator;Foundation:Poured Concrete;Construction:Frame;Exterior:Clapboard;Exterior Features:Patio, Gutters, Professional Landscaping, Sprinkler System;Insulation:Full;Electric:220 Volts;Interior Features:Security System, Cable Available;Hot Water:Natural Gas;",SF,Manor Avenue,20,20,http://media.mlspin.com/photo.aspx?mls=71830376
1249,71839457,SLD,69900,50000,5/18/2015,2/18/2016,,276,227,50 Central Street,Fitchburg,MA,1420,,4,2,2147,118,4129,Leslie Storrs,Century 21 North Shore/Storrs & DeNault,(978) 537-5100,Call List Agent,"House being sold ""as is"" condition.  Cash or rehab loan only.  Large rooms with old world charm.  No warranties, guarantees or representations either expressed or implied by broker or owner.",Colonial,1,0,"Central Heat, Steam, Oil",,,,,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles, Rubber;Floor:Vinyl, Hardwood;Appliances:Range, Dishwasher, Refrigerator, Washer, Dryer;Foundation:Irregular;Construction:Frame;Exterior:Vinyl;Exterior Features:Porch;Insulation:Unknown;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available;Hot Water:--;",SF,Central Street,50,50,http://media.mlspin.com/photo.aspx?mls=71839457
1250,71848357,SLD,289000,270000,06/01/2015,2/18/2016,,262,210,23 Merrimack St,Methuen,MA,1844,,3,1.5,2850,52,13396,George Habib,"Royal Realty, Inc.",(978) 685-1067,"Call List Agent, Lock Box, Appointment Required, Sign, Schedule with ShowingTime or call 888-627-2775","East Methuen!  Large 3 bedroom ranch with finished lower level set on beautiful corner lot.  Ideal for entertaining or extended family with one kitchen up and one kitchen down, 2 fireplaces,  spacious rooms and large 3 season porch.  Over 2,800 sf of living area.  Easy access to Routes 495, 213 and 93.  Well cared for one owner home, some updating and cosmetic work needed.  Sale includes Home Warranty Program.",Ranch,1,1,"Hot Water Baseboard, Gas",,,,,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Wood, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Countertop Range, Refrigerator, Dryer;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Wood, Shake;Exterior Features:Patio - Enclosed, Stone Wall;Insulation:Full;Electric:Circuit Breakers, 100 Amps;Interior Features:Cable Available, Wetbar;Hot Water:Natural Gas, Tank;",SF,Merrimack St,23,23,http://media.mlspin.com/photo.aspx?mls=71848357
1251,71854963,SLD,439000,425000,06/08/2015,2/18/2016,,215,192,67 Warren Avenue,Boston,MA,2136,Hyde Park's Fairmount,4,1.5,1612,57,8375,Jo Grant,William Raveis R.E. & Home Services,(617) 322-3933,"Call List Agent, Accompanied Showings, Sign","Wonderful Fairmont Hill Colonial with Gleaming Hardwood Floors, Fantastic Kitchen, Beautiful Baths, Large Lot and 4 Bedrooms. 1st Floor Bedroom can be converted to Family Room with plenty of storage and access to the back yard.",Colonial,1,0,Hot Water Baseboard,,Boston,Boston,Boston,"Basement:Yes;Fireplaces:1;Roof:--;Floor:Tile, Hardwood;Appliances:Range, Dishwasher;Foundation:Poured Concrete;Construction:--;Exterior:--;Exterior Features:--;Insulation:--;Electric:--;Interior Features:--;Hot Water:--;",SF,Warren Avenue,67,67,http://media.mlspin.com/photo.aspx?mls=71854963
1252,71861036,SLD,334000,350039,6/20/2015,2/18/2016,,225,105,128 Bragg Hill Rd,Westminster,MA,1473,,3,2.5,1800,3,115434,Karen Carnivale,Karen Carnivale Real Esta,(978) 534-1152,Call List Agent,"Oversized cape with Master Bedroom Suite on first floor.  Kitchen with Center  Island, Crown Molding, Maple Cabinets, Granite Counter Tops, SS Appliances.  Dining Area and Living Room with Crown Molding  and Hardwood Floors. Laundry Room on first floor. All baths and laundry room with Ceramic Tile Flooring.  On demand hot water system, Central air. Attached 2 Car Garage with Paved Driveway.  The list goes on and on.  Construction to start in the next few weeks.  Call for more details.",Cape,1,2,"Central Heat, Forced Air, Propane",,WESTMINSTER,OVERLOOK,OAKMONT,"Basement:Yes;Fireplaces:0;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Range, Dishwasher, Microwave, Refrigerator, Water Instant Hot;Foundation:Poured Concrete;Construction:Frame;Exterior:Vinyl;Exterior Features:Deck - Vinyl, Deck - Composite, Professional Landscaping, Screens;Insulation:Full, Fiberglass;Electric:Circuit Breakers, 200 Amps;Interior Features:--;Hot Water:Other (See Remarks);",SF,Bragg Hill Rd,128,128,http://media.mlspin.com/photo.aspx?mls=71861036
1253,71874651,SLD,479900,459000,7/16/2015,2/18/2016,,237,166,134 Martin St,Rehoboth,MA,2769,South Rehoboth ,2,3,3717,32,362742,Ronald Rupp,Century 21 David Smith R.E.,(508) 252-1000,"Call List Agent, Accompanied Showings, Appointment Required","Horse Lovers! This is a property to consider with a beautiful 5 stall barn with all the amenities needed for professional or recreational use. Barn includes water hydrant, individual stall lights, rubber mats, washing station, tack room with utility sink. This rare find Contemporary home has 3 car garage on 8.33 private and secluded acres with Gunite pool, slide and deep end for diving. Home features beautiful cathedral ceilings, many skylights and large bay windows allowing plenty of natural light. Many of the amenities include formal dining room, front to back living room with fireplace and sunken area giving access to the pool area for entertaining. Large family/media room with high ceilings in the lower level with full bathroom, office/study. 2 huge bedrooms on the second level with cathedral ceilings and skylights which include a extraordinary master bath with garden tub surrounded by nature. 2 newer air conditioner condensers were installed along with automatic generator.",Contemporary,1,3,"Forced Air, Oil",,Palmer River,D.L. Beckwith,D/R Regnal,"Basement:Yes;Fireplaces:1;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Vinyl, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Compactor, Microwave, Countertop Range, Refrigerator, Washer, Dryer, Water Softener;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck - Wood, Patio, Balcony, Pool - Inground, Gutters, Storage Shed, Barn/Stable, Paddock, Fenced Yard, Horses Permitted, Stone Wall;Insulation:Unknown;Electric:Circuit Breakers, 200 Amps;Interior Features:Security System, Cable Available;Hot Water:Oil, Separate Booster;",SF,Martin St,134,134,http://media.mlspin.com/photo.aspx?mls=71874651
1254,71877630,SLD,800000,775000,7/22/2015,2/18/2016,,139,85,11 Shipley Circle,Westford,MA,1886,,5,2.5,4227,22,28751,Marie Doctor,Coldwell Banker Residential Brokerage - Westford,(978) 692-2121,"Call List Office, Lock Box, Appointment Required, Sign, Pets on Premises","Expansive five bedroom Colonial at sought after Lakeside Meadows.  This spacious 12 room home is ideal for entertaining!   Formal living and dining room open to spacious kitchen with walk out eating bay opening to a great room with built in cabinets, gas fireplace, double french doors opening out to wrap around deck, patio, fire pit entertaining area, heated inground pool and play gym.  Freshly painted interior and exterior; new hardwood flooring in second floor bedrooms and office; Master Suite with large walk in closet and Master Bath with tiled shower, double vanities and jacuzzi.  Finished lower level includes media room with gas log fireplace, game room and fitness area.  Beautifully landscaped and walking distance to Lakeside Meadow's private beach, conservation meadows and walking trails.  Don't miss the opportunity to own this spectacular home!",Colonial,1,2,"Forced Air, Gas, Other (See Remarks)",,Miller/Day,Stony Brook,Academy,"Basement:Yes;Fireplaces:2;Roof:Asphalt/Fiberglass Shingles;Floor:Tile, Wall to Wall Carpet, Hardwood;Appliances:Wall Oven, Dishwasher, Microwave, Countertop Range, Refrigerator, Washer, Dryer;Foundation:Poured Concrete, Irregular;Construction:Frame;Exterior:Clapboard, Wood;Exterior Features:Deck, Deck - Composite, Patio, Pool - Inground Heated, Gutters, Storage Shed, Professional Landscaping, Sprinkler System, Screens, Fenced Yard;Insulation:Full, Fiberglass;Electric:200 Amps;Interior Features:Security System, Cable Available, French Doors;Hot Water:Natural Gas, Tank;",SF,Shipley Circle,11,11,http://media.mlspin.com/photo.aspx?mls=71877630
