,MLSNUM,STATUS,LISTPRICE,SOLDPRICE,LISTDATE,SOLDDATE,EXPIREDDATE,DOM,DTO,ADDRESS,CITY,STATE,ZIP,AREA,BEDS,BATHS,SQFT,AGE,LOTSIZE,AGENTNAME,OFFICENAME,OFFICEPHONE,SHOWINGINSTRUCTIONS,REMARKS,STYLE,LEVEL,GARAGE,HEATING,COOLING,ELEMENTARYSCHOOL,JUNIORHIGHSCHOOL,HIGHSCHOOL,OTHERFEATURES,PROPTYPE,STREETNAME,HOUSENUM1,HOUSENUM2,PHOTOURL
1135,72282519,CTG,299900,,2/15/2018,,,36,22,372-374 madison Street,Fall River,MA,02720,,6,3,3729,118,5393,Joseph D. Pacheco,Conway - Dartmouth,(508) 993-2700,Call List Agent,"BE FIRST!  Perfect for Owner Occupied, this 3 Family home in the highlands has been very well taken care of. Quality Varnished Woodwork throughout, Hard Wood Floors, Double Parlors. Forced hot air on the 1st and 3rd floor. The 1st. Floor has central air.  Highly sought after neighborhood with plenty of off Street Parking plus a 3 car garage. This one wont last!",,,3,,,,,,,MF,madison Street,372374,372-374,http://media.mlspin.com/photo.aspx?mls=72282519
1136,72282526,ACT,224900,,2/16/2018,,,35,,500 Rollstone Street,Fitchburg,MA,01420,,6,2,2352,118,11235,Kelle O'Keefe,Keller Williams Realty North Central,(978) 840-9000,Appointment Required,"Large Two Unit home with 3-2 bedrooms with plenty of off-street parking.  Separate heat and utilities. Front entrance  parking with driveway and also enter back of property on Caspian Way to the private yard, paved driveway with two car garage.  First floor was upgraded in ownership. GAs Fireplace. New windows, new oil furnace in past two (2) years, new hot water heaters, less then five (5) year rubber roof and new roof on garage is three (3) years old all completed during sellers ownership. Deck out back and covered front porch for your relaxation or enjoy social gatherings to come. Owner occupied or add to your investment portfolio. Close to major highways, shopping, down town, restaurants all in a University Town. Group Showing Saturday 2/24/18 12pm-1pm.",,,2,,,,,,,MF,Rollstone Street,500,500,http://media.mlspin.com/photo.aspx?mls=72282526
1137,72282576,ACT,989000,,2/16/2018,,,35,,15 Whitman St,Somerville,MA,02144,,7,2,2355,118,3150,The iBremis Team,"Bremis, James J. Inc.",(617) 623-2500,Schedule with ShowingTime or call 888-627-2775,"This is a wonderful opportunity for an investor to buy a property between Tufts U & Davis Sq making this is a very desirable area w/a low vac'y rate.  Units feature mostly painted walls & maple flrs thru out w/converted LR's currently used as BR's.  Un 1 has a stnd kit w/a st. st. refr & gas stove, semi-mod bath, built in corner hutch, two 1st flr BR's plus a priv philly style 2nd flr BR. Un 2 is more mod w/a lrgr fully appl'd semi mod maple cab kit w/tiled flr, & Formica cntr & semi mod tiled bath w/a sliding glass tub door & mostly white fixtures. Top level has 3 large spacious BR's complimented by a sitting area.  Both units have F&R porches, pantry halls, & access to a back yard & patio area.  (Note: This house is located on the high side of the street & there is NO DRVWY)  Units are leased til 5/31/18.",,,0,,,Brown,Kennedy,Somerville High,,MF,Whitman St,15,15,http://media.mlspin.com/photo.aspx?mls=72282576
1138,72282611,CTG,352000,,2/16/2018,,,35,9,34 Newman,Newbury,MA,01951,,3,2,1500,182,38768,Karen Cashman,Cashman Real Estate,(978) 255-1953,"Call List Office, Call List Agent, Appointment Required","Investors - Real Estate is always a great investment -Located in beautiful area of high end homes and at the base of Oldtown Hill - This property has two separate homes and a very large barn- One house has passed Title 5, other has had perc test and an accepted Title 5 plan at town hall - You can't go wrong  ANY AND ALL OFFERS NEEDED BY SUNDAY, FEBRUARY 25TH  - Please see Septic Plan attached",,,0,,,Newbury Element,,Triton Regional,,MF,Newman,34,34,http://media.mlspin.com/photo.aspx?mls=72282611
1139,72282636,ACT,244999,,2/16/2018,,,35,,1206-1208 Stafford Rd,Fall River,MA,02721,,6,3,2330,118,6740,Matthew Bissonnette,Riverside Realty,(508) 677-2294,Call List Agent,This owner occupied 3 family is located close to the all new South Coast Marketplace... Large 3 bed with updated bath and kitchen large dinning room opens to the large living room area. Kitchen opens to the back deck which overlooks the private backyard. All this with 2  first floor rental units. all separate utilities. Minutes to the Tiverton Casino location.,,,0,,,,,,,MF,Stafford Rd,12061208,1206-1208,http://media.mlspin.com/photo.aspx?mls=72282636
1140,72282657,PCG,164900,,2/16/2018,,,35,,67 Walnut St,Putnam,CT,06076,,7,3,2915,98,30492,James Potrzeba,Northeast Realty,(860) 684-4455,"Call List Agent, Lock Box, Accompanied Showings, Sign","This grand old girl sits well on an in-town location with 2nd floor views of down town and so much potential! Many charming original details, Chestnut trims still in original patina finish, Wow!! Some updates have been done, well maintained…..but still plenty of work to do! Two 2 BR units on first and 2nd floors, that need little. The third level also offers an older separate unit in need of renovation with partially finished space for additional income or expand. INCLUDES a Second possible building lot with access from side street at rear of the property! Quiet private backyard space to enjoy with detached garage/ work shop & small coop/shed.  Fantastic opportunity for owner occupant or investment!",,,1,,,,,,,MF,Walnut St,67,67,http://media.mlspin.com/photo.aspx?mls=72282657
1141,72282704,ACT,134900,,2/16/2018,,,35,,42-44 Pine St,Southbridge,MA,01550,,8,3,3276,118,13500,Spiro Thomo,Aucoin Ryan Realty,(508) 765-9155,"Call List Agent, Accompanied Showings, Appointment Required, Sign","This 3 family is a great money maker for investors or mortgage helper for an owner occupied buyer. Needs work. Plenty of off-street parking, hardwood floors, 2 apartments have 3 bedrooms, one apartment has 2 bedrooms, each apartment has separate heat. New siding and replacement  windows already purchased and included in price.",,,0,,,public/private,public/private,public,,MF,Pine St,4244,42-44,http://media.mlspin.com/photo.aspx?mls=72282704
1142,72282720,ACT,229000,,2/16/2018,,,35,,23 Lovell,Middleboro,MA,02346,,5,2,2125,118,6534,Mary Butler,Amaral & Associates RE,(508) 880-4905,"Call List Agent, Accompanied Showings, Appointment Required","INVESTOR / OWNER OCCUPIED.....Nice apartments......1st offers 2 bedrooms, good size living rm., Eat-In Kitchen w/ separate pantry ....2nd fl.  offers 3 / 2  bedrooms, liv. room, w/ Eat-In kitchen w/ pantry ......Natural Gas Heat, .........Very pleasant street...family friendly...charming walk to the busy downtown.. Just mins. to major highways & Commuter trains...Corner lot, some fencing.....Ready to close. great property requires work......NO FHA / VA FINANCING.....BUYER AGENTS:  ONLY BUYERS THAT QUALIFY FOR CONVENTIONAL FINANCING (no exceptions) pre-approval required /",,,0,,,,,,,MF,Lovell,23,23,http://media.mlspin.com/photo.aspx?mls=72282720
1143,72282733,ACT,529000,,2/16/2018,,,35,,1012 North Shore Rd,Revere,MA,02151,,7,2,2262,98,3400,Mohamed Essaouabi,ERA Russell Realty Group,(781) 342-0010,Call List Agent,"Here is your great opportunity, ""Price to Sell"" in this very hot market. Spacious two family dwelling with apartments offering excellent space, corner lot on Bay Road in neighborhood setting, in moving condition, near Revere beach, walking distance to blue line T, features four bedrooms on the first floor and rental unit on the second floor.  Separate utilities, electric and gas heat, gleaming hardwood floors, beautiful tiles in both kitchens, full basement, fenced yard with ample area to create off-street parking, the front has enclosed porch. Brand new French drain system installed in the basement. Motivated seller.",,,0,,,,,,,MF,North Shore Rd,1012,1012,http://media.mlspin.com/photo.aspx?mls=72282733
1144,72282796,ACT,449000,,2/17/2018,,,34,,151 Bay Street,Taunton,MA,02780,Whittenton ,8,8.5,5128,118,9148,David Lenger,Keller Williams Realty,(508) 238-5000,"Call List Agent, Accompanied Showings, Pets on Premises","ATTENTION INVESTORS!!  CASH COW.............Annual cash flow of approx. $80,000. IN PLACE! This Beautiful Red BRICK building at the corner of Bay Street and Jefferson Street consists of the following:   3 Studio units, 3 One Bedroom units, 2 Two Bedroom units...............8 Residential Units AND a 2,000 Square foot  Commercial unit that faces Bay Street. Total of 9 rental units. Commercial Unit is currently Vacant, all residential tenants are Tenant at Will, no leases. This gives the new owner the opportunity to Raise rents immediately and, if wanted, or he can clear out any units with 30 day notice to tenant. Approx. Net Operating Income on this property, if  commercial unit is rented, is approx. $60,000. a year. Annual Property operating Data...........Rent roll and expenses is ATTACHED to this listing.",,,0,,,,,,,MF,Bay Street,151,151,http://media.mlspin.com/photo.aspx?mls=72282796
1145,72282825,ACT,639000,,2/17/2018,,,34,,202 Cherry Street,Malden,MA,02148,Forestdale,4,2,2285,118,5301,Richard Palladino,Century 21 North East,(978) 535-6500,"Call List Agent, Accompanied Showings, Appointment Required","Pride of ownership describes this Legal 2 Family home in the desirable Forestdale area just a block from Forestdale School. Owners unit is on 2nd floor with 2 levels of living and features beautiful matching appliances, eat in kitchen with tiled floors, spacious living room and first floor bedroom which is presently being used as a dining room. Two good size bedrooms on second level with wall to wall carpeting. First floor apartment features 1 bedroom with 1 bath, eat in kitchen with hardwood floors and both units have washer/dryers in units. Full basement with all separate utilities, 2 hot water tanks, gas systems, 2 (100 amp) electrical panels,  plenty of storage and work area. Home is vinyl sided with a front porch and rear deck , side yard for entertaining and driveway parking for at least 4 cars. A must see to appreciate!",,,0,,,,,,,MF,Cherry Street,202,202,http://media.mlspin.com/photo.aspx?mls=72282825
1146,72282978,ACT,279000,,2/16/2018,,,35,,56-58 Sheridan St,Fitchburg,MA,01420,,5,3,2244,103,10042,Brian Grogan,Coldwell Banker Residential Brokerage - Leominster,(978) 840-4014,"Call List Agent, Accompanied Showings, Appointment Required","Come take a look at this well maintained 3 family! It has been a solid income producer for the current landlord, and would be a potential for owner occupied.  A separate 3250 SQ FT Lot on 0 Melrose St that abuts the property was added to give this property a large yard. Large barn style garage with two levels that has potential for storage. Also a two car garage facing Melrose street that has been rented for $100/month for over 10 years is included. exterior  of house recently painted, new roof within the last ten years, all new vinyl windows, apartments well maintained inside, large trees removed from around the house and professionally installed landscape wall. Larger lot and great location across from St. Francis church set this property apart from others. Clean basement, all separate utilities. plenty of off street parking.",,,4,,,,,,,MF,Sheridan St,5658,56-58,http://media.mlspin.com/photo.aspx?mls=72282978
1147,72282992,CTG,1350000,,2/18/2018,,,28,21,229-231 Merrimac St.,Newburyport,MA,01950,,10,6.5,5528,218,9875,Lynne Hendricks,"Stone Ridge Properties, Inc.",(978) 463-4322,"Call List Agent, Accompanied Showings, Appointment Required","Fabulous investor/builder opportunity with this multi-family lovingly maintained and managed by the owner-occupant for many years. This Six-unit property enjoys fabulous return on investment with annual gross income of $98,100. Low maintenance vinyl siding. Generous lot with plenty of parking. Owners’ first floor unit adds another 2 spacious bedrooms into the mix, with amenities like central air conditioning, gas fireplace, and master bathroom with jetted tub.  Location Location Location! Property is located just far enough away from the downtown to avoid the summer traffic.  But is ideally situated across from Cashman Park, with public boat ramp, tennis and basketball courts, riverfront playground, soccer fields, dog park, and official entry to the city’s Clipper City Rail Trail with its easy access to downtown and Railway station.",,,0,,,Bresnahan,Nock Middle,Newburyport HS,,MF,Merrimac St.,229231,229-231,http://media.mlspin.com/photo.aspx?mls=72282992
1148,72283035,ACT,749000,,2/19/2018,,,32,,49 Burt Street,Boston,MA,02124,Dorchester's Ashmont,5,2.5,2231,118,7000,Lindsey & Associates Realty Team,Keller Williams Realty - Foxboro/North Attleboro,(508) 695-4545,Other (See Special Showing Instructions),"***OPEN HOUSE SUNDAY MARCH 25TH 12:00PM-2:00PM*** Turn key two family available just a 5 minute walk to Ashmont Station. (0.3 miles) This property has received many updates in the last few years. Unit 1 is a cozy 2 bedroom 1 bathroom unit. Unit 2 is a Bi-Level 3 bedroom unit featuring a remodeled kitchen with granite counter tops and stainless steel appliances, a top level bedroom with a private 1/2 bath and bonus room perfect for a study. Looking for a home in city conveniently walking distance to public transportation but still with some decent yard space and off street parking?? We have plenty given this property sits on a spacious 7000 square foot lot. What else could you ask for from a multifamily property in the heart of Dorchester??",,,0,,,,,,,MF,Burt Street,49,49,http://media.mlspin.com/photo.aspx?mls=72283035
1149,72283041,CTG,439000,,2/19/2018,,,32,21,356 Jackson Street,Lawrence,MA,01841,,6,3,3582,118,5116,Sue Palomba,Century 21 North East,(781) 231-2236,Schedule with ShowingTime or call 888-627-2775,"Would you like a property that will make you money???  Here it is. This 3 family offers certificate of compliance on all 3 units. Large Living Rooms and Dining Rooms with open concept and loads of sunlight. High Ceilings. Roof 4 years old roof.  New windows, Water heaters, Vinyl siding plus new Electrical with 3 panels plus common panel.  Driveway that parks 7 cars, 1 car garage and more. Did I mention close proximity to Transportation, Major routes, Hospital and more.A must see.  Move in and unpack.",,,1,,,,,,,MF,Jackson Street,356,356,http://media.mlspin.com/photo.aspx?mls=72283041
